Vin,Vout,PSRR,Iload|max,Iload|min,Cload,Iquiescent,Transient Duration,LDO Type,Wpass,Wdiff,Wload,gm_id,fp1_sim,phase_margin,loopgain,Iq_sim,Power,l1,l2,STATUS,RETRIES_USED
2.8030681424327115,1.0030681424327113,51.38847685492187,54.31068013628568,1.2704502543688596,4.021746888329572,31.034087371938973,0.5,External,451.44508364246605,0.06782655218213328,0.12898186999532896,1.963718820861678,99.99999999999984,83.56599017152419,57.46185632735006,15.1,42.326328950733945,0.18,0.18,OK,0
1.5640237262684376,1.1640237262684374,43.60263862206903,15.387313511930545,5.111727803923317,0.0027129237653716,14.710498820785748,1.0,Internal,1205.4901201493187,0.19076971997568515,0.5762331734248436,8.122448979591837,7079.457843841347,50.55258855949819,51.69286275540137,7.49,11.714537709750598,0.18,0.18,OK,0
1.4673350252110071,1.0673350252110074,38.927047023952845,20.010629726249014,6.224275060450072,0.0017989065469699,96.54991623593318,0.5,Internal,917.9949431479886,0.778794620157199,2.214631325412132,5.6938775510204085,6309.573444801905,70.00546085737302,51.59031606209025,47.3,69.40494669248064,0.18,0.18,OK,0
2.9264513459822545,1.1264513459822545,60.71655368946163,14.184262716438363,2.801483745032741,3.805200311586706,41.28143718150839,2.0,External,331.3156823663773,0.1956834401822916,0.4821254302137779,4.095238095238095,35.48133892335751,88.1926991172647,61.88292489920413,20.5,59.99225259263622,0.18,0.18,OK,0
2.8147578840732024,1.0147578840732026,37.98631831618616,11.858720599868786,9.932351519425376,0.0093430087113186,58.59614172525036,0.5,Internal,,,,,,,,,,,,FAILED,3
1.4562873931816127,1.0562873931816126,35.1409453286416,40.455589473151925,8.782175728301862,0.0064763777139381,55.61545886384344,1.0,Internal,1701.651868264559,0.41552323278071673,1.169654808056324,5.346938775510204,2511.8864315095707,71.23206410186195,51.5653292214753,27.6,40.19353205181251,0.18,0.18,OK,0
1.110848114157429,0.9108481141574286,54.54714600192197,37.45907768020748,2.523638102043949,1.7969766660861175,31.514979897753904,0.5,External,,,,,,,,,,,,FAILED,3
1.5475858324698688,1.147585832469869,58.94405081009671,62.056461669258645,3.062717710785991,4.605020668750645,54.72671346152472,1.0,External,,,,,,,,,,,,FAILED,3
1.5554274873235283,1.1554274873235286,40.0230599836402,22.873044984314497,5.857593568839485,0.0066515504749537,70.68734257681436,1.0,Internal,1140.3871410207025,0.6137760142077183,1.7621382846666098,6.040816326530612,1412.5375446227495,71.07588426708892,53.04901998264608,35.2,54.751047553788204,0.18,0.18,OK,0
2.9164266201986195,1.1164266201986195,45.80060872614123,18.71056125941184,1.7282735474612696,0.0046268216088864,25.61720634878578,1.0,Internal,105.4080484871807,0.036166173719498984,0.07215870468772369,1.1111111111111112,281.83829312644474,50.94434876371135,64.1373257183882,13.1,38.20518872460192,0.18,0.18,OK,0
1.4038299179613358,1.0038299179613357,62.81944154690664,83.13565354526429,1.5300986909673937,4.3238709631358505,93.0481471462055,1.0,External,,,,,,,,,,,,FAILED,3
1.4818758813252932,1.081875881325293,66.58664810282568,35.16548754829002,4.811190110405177,4.143483760336284,69.96761972515358,1.0,External,,,,,,,,,,,,FAILED,3
1.2434702069144217,1.0434702069144215,34.6510271673076,8.598442746168587,7.990512674245235,0.0020983154691195,63.48616755055973,2.0,Internal,1510.0291004944982,1.726037799913479,5.574611782053907,11.46938775510204,63095.73444801892,53.01993131295358,40.49546869025889,31.2,38.79627045572995,0.18,0.18,OK,0
1.3628315577794126,1.1628315577794126,32.11329368523488,33.837184161059284,2.9443436425863965,0.0065762915940804,68.51809831583381,2.0,Internal,4998.555612937815,1.5882011221968542,5.060875090761606,10.489795918367347,1122.0184543019598,73.18206067496304,51.91149678875432,34.5,47.01768874338973,0.18,0.18,OK,0
2.7184048881332004,0.9184048881332004,53.83564911183721,25.116758313220444,2.9384063480754588,3.795842367284929,65.75479762668289,2.0,External,678.4365982327764,0.3485635055377744,0.8880616810301161,4.521541950113379,56.23413251903484,85.04299343360078,63.13807263132347,31.099999999999998,84.54239202094253,0.18,0.18,OK,0
1.2291011532526763,1.0291011532526764,52.844987373743926,16.531569245130747,2.213100590270382,0.5951244739521688,72.29452075247187,0.5,External,,,,,,,,,,,,FAILED,3
1.289956887804039,1.089956887804039,34.652910771253616,14.936118340353762,2.5637733609606506,0.0069015130530549,86.32142967244613,1.0,Internal,2623.0300076619897,2.3468742295486287,7.579737090170492,11.46938775510204,1258.925411794163,69.63920608650028,51.5516749784699,42.9,55.33915048679327,0.18,0.18,OK,0
2.937628090128163,1.137628090128163,58.99569297642645,23.48913862297268,2.4710374035091585,2.129235787391743,84.47841060101868,0.5,External,390.70040453788835,0.3104694572933532,0.7025747032770242,3.2426303854875282,89.12509381337442,87.15678655801067,59.97755371603212,41.199999999999996,121.0302773132803,0.18,0.18,OK,0
1.530791468092402,1.1307914680924018,54.97160515429884,17.711354946551428,2.674322486495741,3.9726549057147262,62.393340680197504,2.0,External,1116.503781354452,3.828178472710473,10.341612706336258,7.081632653061225,251.18864315095746,70.7928505327983,55.85277924949601,30.7,46.99529807043674,1.08,0.72,OK,0
2.8463562131779088,1.0463562131779087,35.31702273308627,34.07405555581286,5.494004514807564,0.0033941735020484,23.43140001551585,1.0,Internal,,,,,,,,,,,,FAILED,3
1.5593981176421252,1.1593981176421253,39.52036258737533,21.91497283155962,4.550286507130318,0.0051350209156538,80.65148894533512,0.5,Internal,1092.6202973879053,0.7002943896354992,2.0105307570659234,6.040816326530612,1412.5375446227495,72.56289226323847,54.048796638584804,40.2,62.687804329213435,0.18,0.18,OK,0
1.3866004059511785,1.1866004059511783,63.17384292414887,94.56895843425988,4.235533846545312,0.474442611246452,35.14309425412448,1.0,External,197746.8600908284,41.08195387121713,129.30500160959755,21.020408163265305,223.8721138568335,46.61890307072708,64.09961455198088,17.7,24.54282718533586,0.9,0.54,OK,0
1.1759175298402351,0.9759175298402354,46.50264391857408,27.29534465574418,4.47714018863484,0.0050511198917778,30.42682249288277,0.5,Internal,9576.185631293443,3.2391317138248397,5.337410170802552,15.142857142857142,1995.2623149688723,53.24802399575253,59.21370636502062,15.1,17.75635470058755,0.36,0.18,OK,0
1.2351858970189271,1.0351858970189274,33.003380016340834,38.18451959246685,5.60999728731407,0.0071220500128751,13.750561054214584,0.5,Internal,5406.805471993466,0.6142313521528651,0.9735176655931396,10.244897959183673,1584.893192461108,65.75263551092634,53.44349540067853,6.88,8.498078971490218,0.36,0.18,OK,0
1.3148970164188043,1.1148970164188046,66.04261116255175,15.009915725516564,1.1422834681421934,2.5920385182931347,44.883570833449255,2.0,External,,,,,,,,,,,,FAILED,3
2.997476522661082,1.1974765226610822,48.84630779346386,40.27292045454532,4.193572242312014,0.0047091783723649,59.4654439347032,1.0,Internal,,,,,,,,,,,,FAILED,3
1.4145818918958688,1.014581891895869,50.20855398794807,29.264281045095853,2.042853199679666,0.4393461008007137,96.38438662683362,2.0,External,,,,,,,,,,,,FAILED,3
1.5687443792115645,1.1687443792115646,45.97428383309149,18.17699165154341,9.819732964229656,0.0064169343067269,62.418039238652185,2.0,Internal,1424.042204182207,0.8094539833118303,2.4450119107194075,8.122448979591837,3981.071705534956,59.25723705127546,53.565042781950496,31.099999999999998,48.78795019347965,0.18,0.18,OK,0
1.543530936427041,1.1435309364270412,32.561914927324,20.222037769752426,9.352752762934449,0.0030215405065946,43.4950321453762,2.0,Internal,927.6933643137337,0.35084128872373455,0.9976752383044342,5.6938775510204085,17782.794100389136,50.88248784642328,47.314458130696465,21.7,33.49462132046679,0.18,0.18,OK,0
1.2318214969083356,1.0318214969083357,33.27367602930603,17.320608838134795,9.354857795637193,0.0070838404802771,54.64430548118979,0.5,Internal,2789.057633022905,1.371890722726871,4.399560048027732,10.979591836734693,11220.18454301958,61.03633813695709,44.48028024432155,26.9,33.13599826683423,0.18,0.18,OK,0
1.597724620146841,1.197724620146841,46.318938779372345,43.76164983635462,8.618629048212503,0.0092703388027559,32.701691815602544,0.5,Internal,3428.4241026386176,0.42408436766119323,1.2809762524598989,8.122448979591837,1584.893192461108,62.78926361251253,56.76978013242249,16.5,26.362456232422876,0.18,0.18,OK,0
1.438161849182242,1.038161849182242,44.56981354323226,39.94013509248761,6.905456539129643,0.0025968589252273,59.05242270072445,2.0,Internal,2711.978648167098,0.6739742147287955,2.0048618903773483,7.428571428571429,3981.071705534956,64.59187370399403,56.93141179183535,29.3,42.1381421810397,0.18,0.18,OK,0
1.3812164199491357,1.1812164199491355,64.55894353461487,15.254652891414114,3.7411920644634935,0.5501673497792191,96.86167679142967,2.0,External,,,,,,,,,,,,FAILED,3
1.1452028323129633,0.9452028323129632,58.26832898590523,77.02757605227104,3.973695144306437,3.0985084761529222,19.53376413026437,2.0,External,802830.03098161,33.75212411171273,101.7966114579899,21.755102040816325,125.8925411794165,47.29009003360872,61.138830128357185,28.900000000000002,33.09636185384464,0.36,0.18,OK,1
2.728127076193667,0.928127076193667,67.54276883022808,46.21104866420332,1.6433926958309848,2.8344073932299385,83.05769951791389,0.5,External,,,,,,,,,,,,FAILED,3
2.997542985404809,1.197542985404809,58.02988631722577,81.00674202642016,1.8161425385155956,2.819916251581203,75.97641664267073,2.0,External,1099.6109291496532,0.2403076121657484,0.515663857155621,2.816326530612245,223.8721138568335,72.13004320224054,58.76180935965113,37.4,112.10810765413986,0.18,0.18,OK,0
1.1564074203846249,0.9564074203846248,57.50519808885333,56.17608839758872,3.096636682904649,4.255434176540782,85.59675822539643,0.5,External,,,,,,,,,,,,FAILED,3
1.360744168049571,0.9607441680495712,45.17352780222009,35.527047028481384,7.806381921023073,0.0085777333434703,52.32871486916071,2.0,Internal,2592.7608510194896,0.6370463674067758,1.9094725659038378,7.775510204081632,1584.893192461108,64.20668962028886,56.72645403959895,25.599999999999998,34.83505070206902,0.18,0.18,OK,0
2.7374142170734173,0.9374142170734172,58.97221261909085,73.59673912926002,4.5447831218602985,3.0059172375152428,45.23731283600464,0.5,External,1224.1519883725866,0.16625317481333676,0.37622146790747774,3.2426303854875282,199.52623149688756,61.52782012734286,60.68816595813888,21.8,59.6756299322005,0.18,0.18,OK,0
1.308685443949042,1.108685443949042,30.581427606879075,12.509830303469192,2.631873519329547,0.0044890623527535,46.20944122179004,2.0,Internal,1698.4751974370909,0.9886033716018156,3.1369566132672504,10.0,2238.7211385683313,71.92758063760216,47.93491371991144,23.099999999999998,30.23063375522287,0.18,0.18,OK,0
2.8530329137496477,1.0530329137496477,31.297071889659367,31.099270434265907,6.053361291635714,0.0060459408497455,64.31388999368093,1.0,Internal,,,,,,,,,,,,FAILED,3
2.941496699904231,1.1414966999042309,30.45865622536084,19.494860190313343,6.728415859442387,0.0023409976253431,72.5874083495248,1.0,Internal,,,,,,,,,,,,FAILED,3
2.9123042804222745,1.1123042804222747,46.5026133533223,28.41334596133943,4.3611633652975605,0.0021013908159266,76.19550458387839,0.5,Internal,,,,,,,,,,,,FAILED,3
1.2114266005619136,1.0114266005619137,41.964505881274775,38.10484014076354,9.985127602536547,0.009398019982092,67.83086795816723,0.5,Internal,12096.238569374635,3.1665917276630413,10.766327298037833,14.653061224489797,4466.8359215096125,53.0956265926706,53.529789000456766,33.599999999999994,40.70393377888029,0.18,0.18,OK,0
2.89085320941247,1.09085320941247,32.36672381846775,23.44572003633297,8.558220570720554,0.0044544965673973,61.46850441044679,0.5,Internal,,,,,,,,,,,,FAILED,3
1.4696649894764322,1.069664989476432,56.690225774838645,7.4886873105461556,1.096767055565421,4.17531551401129,34.576372897553114,0.5,External,508.4900199253717,2.699008629394126,6.228867239189312,7.428571428571429,99.99999999999984,81.32080983059431,57.34812199975599,17.0,24.984304821099347,1.26,0.72,OK,0
1.1896176720766318,0.989617672076632,51.1227220683242,86.00916188819257,1.9021653197029305,1.9468794072082227,51.55595322511439,0.5,External,1120383.134694095,52.09830148071652,335.79225293221634,22.0,398.10717055349625,45.16704682918327,56.59949814202036,75.8,90.17301954340869,0.18,0.18,OK,1
1.2374560660213678,1.037456066021368,64.1203801532805,64.9612113658871,1.1993681111317662,4.529175318275836,91.84511728075566,0.5,External,,,,,,,,,,,,FAILED,3
1.529653869697333,1.1296538696973328,34.5044740453698,10.910723366520802,4.589524267333565,0.0093036075227901,52.48543907772984,0.5,Internal,458.92923678888104,0.3921377215080754,1.103827019039927,5.346938775510204,1778.2794100389165,63.71242266092713,47.30372668598153,26.1,39.923965999100396,0.18,0.18,OK,0
1.3848237068736289,0.9848237068736286,35.643741493864,16.77675576811577,3.2228091916479986,0.0091562912246893,32.45915798645555,1.0,Internal,906.6626109977634,0.30263592198116124,0.8770916539990252,6.387755102040816,1122.0184543019598,62.46860492061323,53.41962313363064,16.099999999999998,22.29566168066542,0.18,0.18,OK,0
1.234921952735162,1.034921952735162,55.36278040191027,19.856271418327555,4.412358493614602,0.327852873556321,65.7729496179474,2.0,External,,,,,,,,,,,,FAILED,3
1.4037761342505082,1.0037761342505085,58.22191205201413,37.997615994590056,4.59933338274909,0.2069346441998985,69.74107175580302,2.0,External,470058.942209019,69.28230261247954,431.3746212752332,22.0,630.9573444801915,48.485721210195905,63.353875144425345,102.0,143.18516569355182,0.18,0.18,OK,1
1.5810467386099276,1.1810467386099277,46.557367506443455,40.44708569874689,6.619829018245552,0.0054503301816558,98.15957563435812,0.5,Internal,3168.750812860689,1.2729598761286847,3.84506361469535,8.122448979591837,1778.2794100389165,67.8730031687974,58.298975258406756,49.1,77.62939486574744,0.18,0.18,OK,0
1.3175467182653344,1.1175467182653345,61.3066050914322,49.073586235391936,4.888021318526148,3.0817836362126863,41.455573487813695,0.5,External,,,,,,,,,,,,FAILED,3
2.7453740486204805,0.9453740486204804,55.01933322680596,85.8085254949081,3.2448911531301,2.664615465734396,20.32919846822957,1.0,External,922.1841531543752,0.05421046640766504,0.10923893963685448,2.3900226757369616,251.18864315095746,53.55370830256554,59.85164210543901,9.88,27.12429560037035,0.18,0.18,OK,0
1.316844290962545,1.1168442909625451,45.83399976906704,29.69773955240264,6.516101447757543,0.0030353234643094,86.22268552797038,1.0,Internal,9907.472110708128,8.766323316232567,14.382388441911102,14.89795918367347,5011.872336272701,51.93296562326882,58.5734258129882,43.0,56.62430451138944,0.36,0.18,OK,0
1.3422878882565308,0.9422878882565308,66.99950742961323,68.55712204626529,2.849182244002429,2.117651153764092,68.58761204358588,1.0,External,,,,,,,,,,,,FAILED,3
1.3186819317645655,0.9186819317645656,46.12807234465679,25.665794491863117,1.4676091979884158,0.0080765037944562,28.12274039223769,2.0,Internal,2010.7383697443086,0.36470328946258734,1.1016115863266536,8.122448979591837,281.83829312644474,69.5056398608314,58.215476361299785,14.0,18.461547044703916,0.18,0.18,OK,0
2.749411906029689,0.9494119060296888,65.16850035738221,76.64022963003558,1.071782714273967,0.718643535683806,69.3666429755268,1.0,External,808587.9525582396,59.79908655020302,365.9242155861059,21.573696145124718,141.25375446227517,48.55073122685301,70.96456094354457,102.0,280.44001441502826,0.18,0.18,OK,1
1.583991386259882,1.183991386259882,65.01459013998695,58.00817018435079,3.210054459130901,0.5613443596159198,40.92968733481928,0.5,External,524771.0265218535,64.18257831834136,185.13524879040278,21.653061224489797,177.82794100389194,50.4147272920884,68.53855831319295,61.199999999999996,96.94027283910478,0.36,0.18,OK,1
1.4493437524102872,1.049343752410287,37.4386533583373,25.326356865425723,4.576432514367848,0.0018406717477776,49.69649424257054,2.0,Internal,1065.2827714940952,0.3713005047049272,1.0451724146819168,5.346938775510204,3548.1338923357403,74.52768294989886,52.0337438640329,24.7,35.79879068453409,0.18,0.18,OK,0
1.1560169887319125,0.9560169887319124,41.55186731762315,33.55620878976367,8.181227436543047,0.004563734253962,92.3581061566339,1.0,Internal,10144.840740238742,4.12867997994954,13.961027062075816,14.408163265306122,7079.457843841347,54.69807469892448,53.61891653953552,45.2,52.25196789068245,0.18,0.18,OK,0
1.4342808820960653,1.0342808820960652,45.86522700876509,19.2542754680387,8.714613312988778,0.0091552892928918,34.921403864002805,1.0,Internal,1508.4399774760907,0.45287019274155266,1.367925834069717,8.122448979591837,2511.8864315095707,60.35009206029587,53.72520002862025,17.3,24.81305926026193,0.18,0.18,OK,0
2.8794337888107053,1.0794337888107053,53.684496784760526,89.9290224507477,3.617170209299848,0.8453109877891372,49.62910765315141,1.0,External,514149.28216208995,29.197226464737593,141.87171937840145,20.72108843537415,158.48931924611105,45.95430189663437,71.32089209783305,73.89999999999999,212.7901569931111,0.18,0.18,OK,1
1.1250392254968151,0.925039225496815,46.07207070883071,27.73430481094872,9.704139537332534,0.0047598488134758,98.5699287132848,0.5,Internal,8804.15102936233,9.574505153062113,15.645327064456385,14.653061224489797,5011.872336272701,54.71983240776792,57.005869322600745,47.9,53.88937890129744,0.36,0.18,OK,0
1.4904013819761823,1.0904013819761824,49.59564915709044,34.52603081092613,2.168438040565458,0.0071817489790752,18.37274378140245,0.5,Internal,3560.7162599492312,0.3046859573918887,0.9474029592422469,9.510204081632654,562.3413251903476,63.35679916844076,58.76728991458631,9.35,13.935252921477304,0.18,0.18,OK,0
1.5670774159053409,1.1670774159053403,37.58054252438195,48.8055825489278,4.031564516749929,0.0036684080315498,92.63871996604976,1.0,Internal,2052.871106506526,0.6921374234311287,1.9482950682066051,5.346938775510204,1122.0184543019598,78.11704262309082,55.074457785773696,46.400000000000006,72.71239209800783,0.18,0.18,OK,0
1.3278747230343897,1.1278747230343895,59.42335797865629,83.0555052824948,2.837060788692856,1.853211500094665,54.47912025252699,2.0,External,1081907.8493401534,104.81261366243913,354.831312059803,22.0,251.18864315095746,45.20128896069746,61.419897917333714,81.0,107.55785256578557,0.36,0.18,OK,1
1.400562414211262,1.000562414211262,34.88679881572932,10.08244437850281,1.7846152104864803,0.0074716970261847,47.81068550629525,1.0,Internal,462.53581624646904,0.38565237661462404,1.0966663249394157,5.6938775510204085,562.3413251903476,68.88358205653334,52.957572502882584,23.6,33.05327297538579,0.18,0.18,OK,0
1.5219013902180292,1.121901390218029,64.97652673926613,66.85902056375903,3.4837142699137247,1.8266372383873068,85.7302797776284,2.0,External,,,,,,,,,,,,FAILED,3
2.9937314814045464,1.1937314814045463,30.622311998347158,38.26826308241479,1.9570935363019712,0.0038342762975167,10.343542071191242,2.0,Internal,,,,,,,,,,,,FAILED,3
1.1501396034413665,0.9501396034413664,66.7408225048588,31.531228403168992,3.5715276402348306,3.5013378101981725,56.13892778305476,1.0,External,,,,,,,,,,,,FAILED,3
2.763793312911329,0.9637933129113287,65.26310582517779,43.78910256214785,4.036994932243371,4.527678437299296,30.948683239115987,0.5,External,1912.2158853471963,0.24053717740284916,0.6757453368269407,6.226757369614512,89.12509381337442,54.24632881490617,65.54964886948164,15.2,42.009658356252196,0.18,0.18,OK,0
2.717728167023476,0.917728167023476,55.20573715132006,91.18352791705384,3.682929247623336,2.846159091804156,19.989052229213296,1.0,External,979.949299779151,0.05330342197634117,0.10741116396091373,2.3900226757369616,251.18864315095746,54.74850030965813,59.88117333291679,9.68,26.30760865678725,0.18,0.18,OK,0
1.1680191148770531,0.9680191148770532,40.93296440375577,22.11802470366844,9.791202956595932,0.0019964853399368,48.02935854807502,0.5,Internal,3410.6915167305433,7.136628168216017,19.049092337311805,10.73469387755102,12589.254117941611,53.191480053422424,53.18963844012131,23.5,27.44844919961075,1.08,0.72,OK,0
1.5219712362300792,1.121971236230079,49.32486821413596,10.735428174029105,7.369194936975568,0.0097549869060287,84.34351464999146,2.0,Internal,1107.1592291079562,1.3987178407692251,4.349230377510557,9.510204081632654,2238.7211385683313,55.43062794719916,54.970443644006686,41.6,63.3140034271713,0.18,0.18,OK,0
1.35183827285023,1.15183827285023,69.25620714148052,74.03374424668071,2.2190043815445333,4.16403385780835,35.3369078573437,2.0,External,2314879.277010361,385.1795680531916,1765.3180811570924,21.755102040816325,158.48931924611105,48.9636508681085,64.8213523675008,157.0,212.2386088374861,0.72,0.54,OK,2
1.333774117123581,0.9337741171235812,32.404944530233514,8.075342098951719,3.3698420537788008,0.0014151120790216,61.04537019274471,0.5,Internal,310.3017205329498,0.42105353815105917,1.172859500518158,5.0,8912.509381337413,63.820228699901115,46.4959651492185,29.099999999999998,38.81282680829621,0.18,0.18,OK,0
2.879507245289328,1.0795072452893275,34.52702988682972,37.86107661905657,6.389274667451423,0.0015804214412425,88.95155114459804,1.0,Internal,,,,,,,,,,,,FAILED,3
1.399122401162732,0.9991224011627322,67.84604996279305,22.60636705522787,1.3158766487633144,1.2735998325567368,81.51204508301713,1.0,External,,,,,,,,,,,,FAILED,3
1.474842050525047,1.0748420505250469,47.11392187675079,28.465056006961525,1.572768183579781,0.0084823616294713,63.90806573594895,0.5,Internal,2392.1316628641544,0.8822176455199896,2.685336496825778,8.46938775510204,281.83829312644474,68.31579771938792,59.44390195730314,32.0,47.194945616801505,0.18,0.18,OK,0
1.128157185447007,0.9281571854470068,50.652913550913375,87.51239310042743,1.2587475740605265,4.783539970231686,12.262776244954544,2.0,External,748852.3885329512,9.820492864525411,52.4669075758282,21.51020408163265,141.25375446227517,47.99341865355899,56.099006892854824,18.099999999999998,20.419645056590824,0.18,0.18,OK,1
1.3246621191135346,0.9246621191135344,58.69191921717423,78.51856729436486,3.4076937240605263,4.473364120778746,49.90420129412689,0.5,External,,,,,,,,,,,,FAILED,3
1.2335738336854365,1.0335738336854363,64.05267546171032,27.5561794956066,3.0494551101831626,0.6107015337609036,44.60601948803313,0.5,External,,,,,,,,,,,,FAILED,3
1.4956672778636415,1.0956672778636416,55.4313752950208,49.92522761703596,4.935361251421751,1.4178988345497083,46.62747186708375,1.0,External,,,,,,,,,,,,FAILED,3
1.444612317433625,1.0446123174336248,62.215601421515366,31.66490547401756,1.827970313753707,2.631205879385297,10.495521924437874,1.0,External,1175155.7235367962,31.279441557376696,194.7561894844369,22.0,112.20184543019616,51.399456428452424,63.316328954854754,46.8,67.60785645589364,0.18,0.18,OK,2
2.7657206427305576,0.9657206427305574,66.87849225223448,32.06626204544128,2.8514078200634025,2.248838593833434,29.66588509187173,1.0,External,,,,,,,,,,,,FAILED,3
1.1133163316512564,0.9133163316512564,57.94030082474383,13.273812845598291,3.468266064471205,0.6578081280353469,41.07008285215229,2.0,External,,,,,,,,,,,,FAILED,3
1.3622667574055527,1.1622667574055527,63.508404150941786,9.261088962239022,2.802388075932536,4.654190802918259,24.868354540406514,2.0,External,,,,,,,,,,,,FAILED,3
1.364677566828454,1.164677566828454,44.28065288933713,32.35573463408167,3.784354460765039,0.0084141134579916,95.955446033649,1.0,Internal,13968.417336409928,5.897058741965421,20.712645394358113,16.122448979591837,1778.2794100389165,58.30890878033555,55.940677563389194,48.2,65.7774587211315,0.18,0.18,OK,0
2.700469531557442,0.9004695315574419,50.04207686351767,73.16935184950147,4.318350227461002,0.298737813968939,88.44379545594076,1.0,External,373736.1292009098,31.424918296564915,225.87764501132128,22.0,141.25375446227517,45.52783756567165,70.78592935752134,43.5,117.47042462274872,0.18,0.18,OK,0
1.2995876305934164,1.0995876305934165,39.12473017911084,21.607385979241247,2.089225004366737,0.0047705301116872,77.60602430275763,0.5,Internal,5178.164261121616,2.8062758162749835,9.299059633551899,13.183673469387756,1412.5375446227495,67.17919649653614,54.322158489298445,38.800000000000004,50.424000067024565,0.18,0.18,OK,0
2.724054004224571,0.9240540042245712,44.99701528872933,23.57038967375285,6.814865575045567,0.0068180508111214,89.9235157924106,0.5,Internal,,,,,,,,,,,,FAILED,3
2.850646082988596,1.050646082988596,48.26573895152474,32.56580607551686,8.863287341197106,0.0075157574991948,20.850257476332125,1.0,Internal,550.3893792772485,0.0883086965516502,0.17619340119446303,1.1111111111111112,2238.7211385683313,53.05931240497064,58.20845326533802,31.3,89.22522239754305,0.18,0.18,OK,1
1.3199331533067324,0.9199331533067324,52.84274247586915,6.112128019435886,2.688137040510556,1.5456994675053657,53.74004444178427,0.5,External,330.31642264151054,3.203994482868088,9.479383891667872,6.387755102040816,223.8721138568335,84.38615361433725,53.65855972423689,25.2,33.26231546332966,1.26,0.9,OK,0
1.1131217216926843,0.9131217216926842,66.16045259813106,25.524879676110285,2.8664311387888635,4.101943692536868,16.064609930697028,0.5,External,,,,,,,,,,,,FAILED,3
